taxonomy_id,rab.all,rab.win.Omni,rab.win.Vegan,diff.btw,diff.win,effect,overlap,we.ep,we.eBH,wi.ep,wi.eBH,name
1179672,0.42403076175569687,0.14868944407041873,0.5496740135129219,0.5041746286740132,1.420615654888067,0.1298903141093236,0.3575133003109629,0.6255864545341134,1,0.4843749999999995,1,Flavobacterium sp. KBS0721
3120525,-0.07663793638934635,0.028952129016197148,-0.4124932042748153,-0.3909490311355608,3.8699424076013553,-0.07434572285527372,0.41145853996478227,0.6579582179450648,1,0.8828125000000002,1,Flavobacterium sp. KS-LB2
2614441,0.020808601970690788,-0.5088600153896063,0.15092298696657913,0.6176112459678951,8.432478474423297,0.07307713593877094,0.341969304696059,0.9030583005874738,1,0.42578124999999917,1,Flavobacterium sp. LPB0248
2739062,0.20413981580225737,0.400617124503432,0.006357564677285765,-0.4524264566302687,2.19773934003803,-0.13742382404786682,0.4062502196473848,0.54833186760691,1,0.9179687500000004,1,Flavobacterium sp. M31R6
1979344,0.97908400257643,1.2574999418930854,0.45371008792621126,-0.8125052281867529,1.7135589415554993,-0.2180956692359473,0.3782386315434618,0.44878518900257447,1,0.7867187500000011,1,Flavobacterium sp. MDT1-60
3416605,-0.048861695324808,-0.32449956075054054,0.01811665211418756,0.2110218450256358,1.1970204197573953,0.12185743193821323,0.4041453003463785,0.6445437914619222,1,0.5773437500000004,1,Flavobacterium sp. MMS24-S5
2986829,0.6963447572681432,0.8089638620075696,0.5540345254646297,-0.5902595876194958,2.038792283433377,-0.29952606742620796,0.341969304696059,0.44356113984046935,1,0.6976562500000012,1,Flavobacterium sp. N2038
2986831,1.2677543370986903,0.4642751804937024,1.4698475971094638,0.9847152821087413,2.024741268928473,0.32975714856882277,0.341969304696059,0.8609447061179524,1,0.40703124999999907,1,Flavobacterium sp. N2270
2986834,0.6036639469412588,0.08271000870761114,0.8729275974437893,0.5680702714470467,1.87159586068522,0.13493894666053913,0.3575133003109629,0.6802137412118205,1,0.4609374999999994,1,Flavobacterium sp. N2820
2986837,-0.3978052356894164,-1.232987538792866,-0.18146987524020552,0.7556840842516621,4.44835023687393,0.3114624652365582,0.3108813227407097,0.3973853161120738,1,0.4015625000000006,1,Flavobacterium sp. N502536
3097547,0.2996236498002567,0.23333505901057627,0.4222416812587877,0.3384590315620013,1.6546334521626083,0.19979022011281,0.3937826322774743,0.6365171135434711,1,0.5492187500000004,1,Flavobacterium sp. NG2
3423948,0.38475948953347405,-0.48957206865032354,0.5381932266954479,1.1293494278412872,6.702743998528316,0.1494936296697767,0.3333337571830611,0.7609479111626011,1,0.3999999999999991,1,Flavobacterium sp. P21
3384157,0.22935173135186915,-0.16895780225009993,0.3933150160806633,0.17473428893474896,1.3498777091543452,0.11491739958643121,0.44041464299558164,0.6518600032666705,1,0.642968750000001,1,Flavobacterium sp. PS2
2665645,-0.3074825599422297,-1.78914410400178,-0.2781968180456591,1.38231565805844,4.808313365398078,0.27344346471929143,0.44791678569462046,0.4510922808069333,1,0.6156250000000002,1,Flavobacterium sp. SLB02
3425950,0.26025766926856164,0.41587273076346065,0.10287413009135804,-0.17505400091381063,5.296869292698247,-0.027135155800390633,0.4739583923616796,0.8239004180950869,1,0.9671875000000002,1,Flavobacterium sp. TMP13
2977321,0.43382923646730553,0.40627313096425866,0.5013287506155493,-0.8730489969212343,7.834146195156137,-0.10536432247889801,0.44559597809209983,0.7345412223135497,1,0.8851562500000006,1,Flavobacterium sp. TR2
3394146,-1.8887687226846612,-2.0166162764731457,-1.875684694882196,-0.5420975914984361,5.502436110385339,-0.07269228288095572,0.4427084645663884,0.8244556393564842,1,0.8359375000000007,1,Flavobacterium sp. W1B
3059026,0.3235575641684836,0.00901199120483831,0.4427267978087954,0.45048336116074417,1.6324727232583918,0.12329442708264723,0.36979198242064654,0.6508637335775443,1,0.5031249999999996,1,Flavobacterium sp. ZE23DGlu08
1114873,1.278713522394984,0.9758309131471634,1.439426916567582,0.36111083340908934,1.5612793210909661,0.1662265515772805,0.421875181024094,0.585518361724166,1,0.632031250000001,1,Flavobacterium tructae
1859475,1.6412722676068903,0.5812316516830052,2.3226420277419866,1.5094575938396666,2.697103512721176,0.3531768134587807,0.36979198242064654,0.7246303767352599,1,0.4781249999999998,1,Floricoccus penangensis
191579,0.5239137555797289,0.07558825138262293,1.183065548638016,0.90123181263432,1.5308827527405349,0.5010715497663194,0.2447924468177518,0.3912203337426189,1,0.2546874999999998,1,Fluviicola taffensis
2493639,0.3535258372292276,-0.9006662293640204,0.4497403273012619,1.1688595846186054,1.8875263097243007,0.46117204858918637,0.3575133003109629,0.46301331193192674,1,0.4960937499999996,1,Fluviispira sanaruensis
2901836,2.125168479657079,2.465606615424253,1.783174164305569,-0.7362133021145851,1.5497901413270316,-0.36859921220611314,0.3854169400435014,0.5617627632303679,1,0.8804687500000006,1,Fodinisporobacter ferrooxydans
320324,0.6715630459262787,0.6626475350260606,0.6848281192053562,0.051040197436154955,5.481932810839616,0.007631329734465156,0.48958335689084814,0.7556045028221177,1,0.7960937500000012,1,Formosa agariphila
2594004,-0.07511986528660408,-0.8540587175717906,0.703301063019552,-3.3742872601875167,9.307394725506551,-0.410042365927474,0.43005197308151655,0.4387070716669789,1,1,1,Formosa sediminum
3382189,0.4717253194358797,0.6217360169749515,0.3158899499417238,-0.3066031858929481,4.415369260905113,-0.0666628545752687,0.39896396622826796,0.8214067335267746,1,0.8804687500000007,1,Formosa sp. 4Alg 33
3442641,-0.2655299390634731,-1.1818897337790943,-0.07232153697556498,0.29456195983558686,2.388530195029311,0.10936186140228588,0.4635417495227036,0.706666620279299,1,0.657031250000001,1,Formosa sp. A9
1336795,0.6238938727949694,0.902460944235342,0.22888701709678827,-0.7093907163733242,2.6541866151170552,-0.21287312485278514,0.4041453003463785,0.5541774119689152,1,0.8617187500000009,1,Formosa sp. Hel3_A1_48
2686363,1.279634280421572,1.5320062243909298,0.8298849413875331,-0.6581101224494628,2.8952538519680946,-0.07933505656999934,0.45595864852165235,0.6429334114514936,1,1,1,Formosa sp. L2A11
1542390,1.0108951314591703,-1.0209550534539655,1.1894357379115927,2.229920351153167,1.0167392087963982,0.3354372224872447,0.3333337571830611,0.9803191408337769,1,0.3999999999999991,1,Francisella frigiditurris
28110,0.27159409837603476,-0.20510221730575395,0.575667773032805,0.7549312450044638,2.448616513193725,0.29366362263838847,0.3730572983788177,0.9686709132006953,1,0.4703124999999996,1,Francisella philomiragia
2599927,0.8025049113603018,-1.0547327623344067,2.150715504765964,1.8423343283568379,8.186956295972344,0.2833315202732438,0.26424938284549565,0.6976545101461363,1,0.29453124999999986,1,Francisella salimarina
2589986,-0.974918644976027,-2.0769766313690496,-0.4598118910771163,2.398863075951134,6.6938435941339645,0.32677950186376403,0.29166723654711024,0.6106637153048048,1,0.37031250000000027,1,Francisella sp. Scap27
263,0.8992501659166283,0.12149002607927883,1.0139504312167347,0.8861855832646199,2.2380423085107513,0.21993999799348102,0.3333337571830611,0.9135179887103081,1,0.40468749999999915,1,Francisella tularensis
573570,0.6871293480720748,-6.644123160639495,0.8397643770708747,7.577415516712387,6.868329474904437,0.6868385385094511,0.3333337571830611,0.4259077982738127,1,0.3999999999999991,1,Francisella uliginis
2047724,0.7319513110475846,0.904600082673829,0.346990479535501,-0.9387758995728088,2.9676183701918433,-0.2956015114492716,0.31770880857926515,0.40921160805581447,1,0.6695312500000012,1,Franconibacter daqui
106370,1.0744872626766977,1.3937162083166008,0.22793388502124934,-1.133139147687185,2.445058212519619,-0.25090908421234936,0.27604229999348795,0.41152010936448985,1,0.5476562500000002,1,Frankia casuarinae
570162,0.5471056666693119,0.10996578734981455,0.8487854084772266,0.7167523280926851,1.7454830890519677,0.36715718674117137,0.34895870905425247,0.5689965671304721,1,0.4726562500000003,1,Fretibacter rubidus
3093850,-0.5377010982714072,-0.3911147123588794,-1.134160819781867,-3.8203009872780562,7.845200601475803,-0.6378629311803857,0.2590680595179744,0.2875728841586637,1,0.4679687499999993,1,Frigoribacterium sp. R86507
1446794,0.6099538088959591,-0.10055875025961569,0.8565203655885334,0.04120459938789445,2.232613691870375,0.022305067265457272,0.49740933222081757,0.7831147083166813,1,0.8148437500000011,1,Frondihabitans sp. 762G35
2940299,-2.2455807946204462,-1.9830137126880896,-5.181140137570795,-2.8769093565870154,5.2834287552478045,-0.4914817004741372,0.33854207413757076,0.4906601383147586,1,0.6882812500000013,1,Fructilactobacillus cliffordii
3242688,-1.4537260686790692,-1.6901684391738705,-1.024822896359865,0.5583097536192785,3.304363595719625,0.11214817680920738,0.4093266346210062,0.7325195109821229,1,0.6078125000000006,1,Fructilactobacillus frigidiflavus
1614,0.25473396915712954,-1.7613308710769662,0.6222154050884274,2.122472329505614,1.2566008710711465,0.39146349721853,0.3333337571830611,0.9058927137579972,1,0.3999999999999991,1,Fructilactobacillus fructivorans
2940300,-2.0784086230460783,-2.4068498707673314,-1.6458322770914773,0.6379022547045263,5.012157121661801,0.11857101941205321,0.3678759654424863,0.722261120115306,1,0.5617187500000009,1,Fructilactobacillus hinvesii
53444,-1.16138428862536,-1.0488779868054117,-1.2405717534388536,-3.9619448222698264,6.42177625419597,-0.5366745330334759,0.341969304696059,0.3415690196970461,1,0.7726562500000012,1,Fructilactobacillus lindneri
2940301,-1.8990166001799658,-1.4536708264650624,-6.004067321075022,-4.339951647016322,5.699807614831903,-0.6265474938109721,0.3333337571830611,0.38521339136136906,1,0.6671875000000013,1,Fructilactobacillus myrtifloralis
1249630,0.91058614357895,-0.09239403366592214,1.1885734179055731,1.0274474231515178,1.3326851832660065,0.3041370013297383,0.341969304696059,0.9129627864241393,1,0.42578124999999917,1,Fructilactobacillus vespulae
2940302,-1.8465154612821841,-2.0891286088644225,-0.7879115948490867,1.068453731218714,4.469886780619287,0.16984673463535815,0.38860129850521385,0.7927446538616527,1,0.5789062500000004,1,Fructobacillus americanaquae
1891926,1.5893577304468653,0.5384645904346232,2.4146011620937067,1.2243091336026914,1.7230109724098348,0.6638781809682359,0.14062668048379562,0.2617328854116771,1,0.1328124999999999,1,Fuerstiella marisgermanici
2904246,0.3840079902058786,0.33309969642979986,0.40727390996656254,-0.08118286412457287,0.9419235618867265,-0.03655543800320596,0.4715026546350488,0.49349840137889495,1,0.8640625000000006,1,Fulvivirga ligni
2969821,0.5872928402538911,-0.5523760436353182,0.8522751972652163,1.3415248275696499,5.963776161447788,0.21357002538553813,0.3333337571830611,0.6113033403119346,1,0.3999999999999991,1,Fundicoccus culcitae
3071453,2.567423416262786,1.93353044245303,2.6729434149064364,0.6688343825901768,0.5555613758299387,0.20379102336069327,0.3333337571830611,0.7006584275515269,1,0.3999999999999991,1,Fusibacter sp. JL216-2
76859,4.083360221157014,1.2375712753847719,4.127055839123274,2.907729638455045,0.9066515334738892,0.29108473190721457,0.3333337571830611,0.9360580656465167,1,0.3999999999999991,1,Fusobacterium animalis
285729,0.7467069034747524,0.012860679630536609,0.9667002923128791,0.883537379180078,2.022434601163793,0.1728518502339635,0.3437503914342893,0.7034238827979286,1,0.46328124999999953,1,Fusobacterium canifelinum
849,1.7513857450294719,-0.3280464078978227,2.096304551692347,2.137393423274945,1.2458922277313018,0.23836379737188784,0.3333337571830611,0.7590414772447975,1,0.3999999999999991,1,Fusobacterium gonidiaformans
2764326,1.4335611512575142,0.09552358827469831,1.6716196912446701,1.386985729192407,0.82396196463006,0.12009682533457966,0.3333337571830611,0.5843695193607205,1,0.3999999999999991,1,Fusobacterium hominis
1583098,1.1741848127961951,-0.9999566562159288,1.4092238044679473,2.495100643601681,11.258907937923286,0.2660902718735135,0.3333337571830611,0.8744013569559651,1,0.3999999999999991,1,Fusobacterium hwasookii
850,1.7587628145470013,0.3335092088557765,1.8595787122431489,1.4810204502800968,1.0272245473434563,0.09173562265745061,0.3333337571830611,0.5476687613215881,1,0.3999999999999991,1,Fusobacterium mortiferum
859,2.80873813951927,3.013857260174852,2.5691488017423403,-0.40702787334749235,1.8550756111112392,-0.07501999744058971,0.41145853996478227,0.48418639541773095,1,0.8757812500000005,1,Fusobacterium necrophorum
851,4.234137547294029,2.533998234962019,4.392336650337903,1.8245478112075837,1.4453776204220707,0.25348243913950774,0.3333337571830611,0.8262708673929648,1,0.3999999999999991,1,Fusobacterium nucleatum
860,-1.3016250201055986,-6.568198263352649,0.34195515316027425,3.4846601662556793,11.027621514012425,0.3101407614298257,0.4062502196473848,0.8706267312555147,1,0.6085937500000004,1,Fusobacterium periodonticum
76857,3.292254127308464,2.018294921469015,3.6207128244846807,1.2326367728656438,0.7481483107601825,0.17210572037768235,0.3333337571830611,0.6450586880924175,1,0.3999999999999991,1,Fusobacterium polymorphum
2663009,2.632096103287184,0.7050683275965319,2.748743718975641,1.9998605549392678,0.5359346193741334,0.19065323640165863,0.3333337571830611,0.7022523884715322,1,0.3999999999999991,1,Fusobacterium pseudoperiodonticum
2744227,2.9008405682040124,1.176573820574605,2.957915944357911,1.8441586598640747,1.4572592043472614,0.15877488716408494,0.3333337571830611,0.679051462449088,1,0.3999999999999991,1,Fusobacterium sp. SB021
861,2.9107224434665255,2.013514577634867,3.091102540106567,1.0511597297703101,1.3073954698349795,0.13991380462820363,0.3333337571830611,0.5782317462173506,1,0.3999999999999991,1,Fusobacterium ulcerans
856,3.030451255669524,2.1864436323156546,3.690611142615378,1.4104225167605673,1.5502130138063563,0.12330479378957687,0.3333337571830611,0.5992415204096496,1,0.4117187499999992,1,Fusobacterium varium
155615,2.012217182428989,0.210421139856507,2.1801700152347703,1.8548513155918194,1.360029643087815,0.20437423679696903,0.3333337571830611,0.7501268174114712,1,0.3999999999999991,1,Fusobacterium vincentii
1170699,0.31950451769564125,-0.37846656386704147,0.5500990277005755,0.3579253177296291,1.461459304088141,0.20602711763403875,0.3626946327483506,0.5759835329963205,1,0.45625000000000027,1,Galbibacter sp. BG1
2291597,-0.6148510562445075,-0.6932798556906956,-0.47600738214584837,-0.40763315786853305,2.7240779347098822,-0.13057586076280142,0.43229182258312365,0.5910686806150086,1,0.9132812500000006,1,Gallaecimonas mangrovi
3131926,0.43564316068203013,1.7916602181017662,0.3198363129335231,-1.4600908689721592,2.1378297828264756,-0.6713168055504488,0.31770880857926515,0.3559575172729771,1,0.6531250000000014,1,Gallaecimonas sp. GXIMD1310
750,1.655374530832658,1.8997714785070698,1.3592338581628578,-0.5061233933637137,1.6561488622092728,-0.1286910713398925,0.4583334281811429,0.548063733393872,1,0.9953125,1,Gallibacterium anatis
2792977,-0.10201745606320678,-0.1773311769015926,-0.05368302337313402,-0.04887506437620637,4.743398454783232,-0.00893322797956125,0.4947916784415895,0.6853309764803182,1,0.7890625000000009,1,Gardnerella piotii
2749049,-0.2498316746074707,-1.313612246271811,-0.11069565609720122,1.0992728987050988,1.0240048246711329,0.2687917230300181,0.3333337571830611,0.8218536614329418,1,0.3999999999999991,1,Gardnerella sp. DNF00502
2749072,-6.190481226244785,-6.748131763819202,-5.341045262590054,2.3843239997869468,8.19123390533577,0.2935078516205188,0.3937826322774743,0.6181741988340803,1,0.5171875000000006,1,Gardnerella sp. KA00243
2749073,-0.223143897323828,-1.7874788408929714,-0.08468394174548344,0.7964416422664478,8.025128659397307,0.1291685265446813,0.39062525967192036,0.763177496725324,1,0.5640625000000007,1,Gardnerella sp. KA00255
2749078,-0.2556254372206048,-1.0659035206128689,-0.05369774103134084,0.7520420270428225,1.7399706474634318,0.38754812535198124,0.27083398913296086,0.5307479332277696,1,0.40312500000000034,1,Gardnerella sp. KA00747
2749079,-4.723649569381406,-1.3292328347536273,-5.699617413871168,0.28298357527712703,9.523935595963179,0.023522366968142427,0.4947916784415895,0.8719776958569146,1,0.7937500000000012,1,Gardnerella sp. KA00771
2792979,-1.3389101832855221,-1.0854575828614905,-5.052358318653463,-3.3289671896298074,5.406430635622931,-0.5068491506675712,0.3593753451929687,0.4335184269619704,1,0.7164062500000012,1,Gardnerella swidsinskii
2702,1.6943161612771735,0.5447278394901289,1.8804962990340215,-1.610882655532654,6.591489161608244,-0.18554892701606374,0.435233307989157,0.6232816394851154,1,0.9812500000000001,1,Gardnerella vaginalis
1234606,-4.049334170236323,-3.5181553139829767,-5.100451879086009,-0.8426205527205912,5.153059685618828,-0.14072021334263826,0.435233307989157,0.7477704793561188,1,0.8710937500000008,1,Gayadomonas joobiniege
1379,3.322073868962427,0.3065079145655236,3.6700183551315,2.9850484444832954,1.56848699627281,0.568720573952775,0.3333337571830611,0.567041158917109,1,0.3999999999999991,1,Gemella haemolysans
